Date,Average radiation
2011-06-02,208.07000000000002
2011-06-03,249.9433333333333
2011-06-04,256.7733333333333
2011-06-05,258.9066666666667
2011-06-06,331.00333333333333
2011-06-07,324.6433333333334
2011-06-08,263.3066666666667
2011-06-09,297.77
2011-06-10,352.5
2011-06-11,220.54
2011-06-12,249.33333333333334
2011-06-13,256.06
2011-06-14,382.8833333333334
2011-06-15,334.81333333333333
2011-06-16,213.7625925925926
2011-06-17,197.73888888888885
2011-06-18,214.13
2011-06-19,198.62333333333333
2011-06-20,199.6966666666667
2011-06-21,192.77666666666664
2011-06-22,162.25333333333333
2011-06-23,297.93703703703704
2011-06-24,155.12259259259258
2011-06-25,214.78666666666666
2011-06-26,258.35999999999996
2011-06-27,260.74
2011-06-28,331.6225925925926
2011-06-29,308.30074074074076
2011-06-30,325.99666666666667
2011-07-01,186.1142369991475
2011-07-02,162.11333333333334
2011-07-03,221.10666666666668
2011-07-04,317.21333333333337
2011-07-05,199.88555555555558
2011-07-06,156.92185185185187
2011-07-07,219.45037037037036
2011-07-08,229.77
2011-07-09,253.63
2011-07-10,248.77999999999997
2011-07-11,201.08333333333334
2011-07-12,184.01
2011-07-13,164.18333333333337
2011-07-14,327.93666666666667
2011-07-15,321.2866666666667
2011-07-16,245.97
2011-07-17,177.28666666666666
2011-07-18,224.5437037037037
2011-07-19,246.47185185185185
2011-07-20,300.09666666666664
2011-07-21,255.73666666666668
2011-07-22,181.92666666666665
2011-07-23,153.33666666666667
2011-07-24,139.203367003367
2011-07-25,255.61851851851853
2011-07-26,201.19191919191917
2011-07-27,245.83939393939394
2011-07-28,97.90909090909092
2011-07-29,160.16430976430976
2011-07-30,145.64646464646466
2011-07-31,284.940404040404
2011-08-01,319.9751325989392
2011-08-02,246.04377104377105
2011-08-03,234.68393939393937
2011-08-04,187.23757575757577
2011-08-05,210.02212121212122
2011-08-06,176.31212121212118
2011-08-07,175.29030303030302
2011-08-08,139.47636363636363
2011-08-09,134.87575757575758
2011-08-10,160.2060606060606
2011-08-11,141.6530303030303
2011-08-12,169.54276094276096
2011-08-13,231.04444444444445
2011-08-14,304.17848484848486
2011-08-15,276.73030303030305
2011-08-16,167.95545454545456
2011-08-17,184.22060606060606
2011-08-18,166.43939393939394
2011-08-19,121.44121212121212
2011-08-20,263.1078787878788
2011-08-21,183.29393939393938
2011-08-22,151.9318181818182
2011-08-23,77.40303030303029
2011-08-24,166.00727272727275
2011-08-25,116.09757575757577
2011-08-26,45.941818181818185
2011-08-27,159.98636363636365
2011-08-28,89.21121212121211
2011-08-29,143.24848484848485
2011-08-30,67.0430303030303
2011-08-31,87.48787878787878
2011-09-01,80.01401515151515
2011-09-02,112.7730303030303
2011-09-03,117.32181818181819
2011-09-04,178.76030303030302
2011-09-05,71.33787878787878
2011-09-06,100.01818181818182
2011-09-07,106.21393939393938
2011-09-08,108.32818181818182
2011-09-09,143.71212121212122
2011-09-10,147.91030303030303
2011-09-11,98.31030303030303
2011-09-12,66.95363636363636
2011-09-13,120.06727272727272
2011-09-14,102.33090909090909
2011-09-15,64.70333333333333
2011-09-16,104.77925925925926
2011-09-17,71.78383838383839
2011-09-18,125.59424242424241
2011-09-19,99.5030303030303
2011-09-20,124.0439393939394
2011-09-21,48.72575757575758
2011-09-22,77.15909090909092
2011-09-23,65.8869696969697
2011-09-24,82.11787878787878
2011-09-25,97.40000000000002
2011-09-26,99.06969696969696
2011-09-27,90.17575757575757
2011-09-28,67.75363636363637
2011-09-29,56.25606060606061
2011-09-30,67.71616161616161
2011-10-01,126.98606589147285
2011-10-02,59.593939393939394
2011-10-03,109.8739393939394
2011-10-04,52.67636363636364
2011-10-05,87.51696969696968
2011-10-06,53.17272727272728
2011-10-07,53.05757575757576
2011-10-08,45.660606060606064
2011-10-09,114.40353535353536
2011-10-10,53.44242424242424
2011-10-11,50.790151515151514
2011-10-12,52.56969696969696
2011-10-13,44.809444444444445
2011-10-14,101.60636363636364
2011-10-15,64.62727272727273
2011-10-16,78.36666666666667
2011-10-17,43.81212121212121
2011-10-18,44.592171717171716
2011-10-19,64.57247474747474
2011-10-20,53.94969696969698
2011-10-21,41.93363636363636
2011-10-22,51.5060606060606
2011-10-23,23.8979797979798
2011-10-24,43.0030303030303
2011-10-25,17.76666666666667
2011-10-26,14.799999999999999
2011-10-27,8.875757575757577
2011-10-28,40.329292929292926
2011-10-29,69.01363636363637
2011-10-30,31.319696969696963
2011-10-31,37.99
2011-11-01,63.324603174603176
2011-11-02,29.91792929292929
2011-11-03,23.779292929292932
2011-11-04,18.86414141414141
2011-11-05,12.924941724941725
2011-11-06,17.134498834498835
2011-11-07,15.292540792540791
2011-11-08,29.91305361305361
2011-11-09,34.69772727272727
2011-11-10,6.727272727272727
2011-11-11,14.1260101010101
2011-11-12,12.487373737373739
2011-11-13,15.085353535353534
2011-11-14,28.206060606060607
2011-11-15,8.096969696969698
2011-11-16,15.28080808080808
2011-11-17,24.970959595959595
2011-11-18,8.47550505050505
2011-11-19,16.603030303030305
2011-11-20,20.509090909090908
2011-11-21,9.672960372960373
2011-11-22,9.566414141414143
2011-11-23,9.33030303030303
2011-11-24,18.344949494949496
2011-11-25,12.408585858585859
2011-11-26,8.423484848484849
2011-11-27,18.718181818181815
2011-11-28,12.023939393939393
2011-11-29,8.5
2011-11-30,8.083080808080808
2011-12-01,20.923931623931626
2011-12-02,10.239047619047618
2011-12-03,16.28238095238095
2011-12-04,8.90047619047619
2011-12-05,11.133982683982685
2011-12-06,10.436031746031745
2011-12-07,9.783333333333333
2011-12-08,9.045670995670996
2011-12-09,5.813809523809524
2011-12-10,4.942539682539683
2011-12-11,3.0406349206349206
2011-12-12,8.217748917748917
2011-12-13,7.366017316017316
2011-12-14,5.455873015873017
2011-12-15,1.9346320346320347
2011-12-16,10.957619047619048
2011-12-17,11.030952380952384
2011-12-18,2.605238095238095
2011-12-19,6.991428571428571
2011-12-20,7.011904761904763
2011-12-21,9.016666666666667
2011-12-22,4.034761904761905
2011-12-23,4.687142857142857
2011-12-24,13.771904761904763
2011-12-25,14.365714285714285
2011-12-26,11.114285714285714
2011-12-27,17.185238095238095
2011-12-28,13.550216450216448
2011-12-29,13.443015873015872
2011-12-30,0.9420634920634919
2011-12-31,5.75936507936508
2012-01-01,12.319905533063428
2012-01-02,8.479444444444445
2012-01-03,13.605555555555554
2012-01-04,8.773148148148149
2012-01-05,17.297878787878787
2012-01-06,16.91611111111111
2012-01-07,11.85948717948718
2012-01-08,10.279230769230768
2012-01-09,12.975641025641025
2012-01-10,13.915
2012-01-11,8.29111111111111
2012-01-12,9.844358974358974
2012-01-13,6.20871794871795
2012-01-14,11.726410256410256
2012-01-15,20.63
2012-01-16,23.905454545454546
2012-01-17,13.515555555555556
2012-01-18,12.796666666666667
2012-01-19,16.366666666666667
2012-01-20,27.253333333333334
2012-01-21,36.879444444444445
2012-01-22,33.37944444444444
2012-01-23,9.564871794871795
2012-01-24,19.736923076923077
2012-01-25,22.601025641025643
2012-01-26,3.3323076923076926
2012-01-27,45.748333333333335
2012-01-28,4.991666666666666
2012-01-29,9.017272727272728
2012-01-30,16.212777777777777
2012-01-31,26.982121212121214
2012-02-01,33.989814814814814
2012-02-02,35.47777777777778
2012-02-03,48.52461538461538
2012-02-04,49.71888888888889
2012-02-05,45.79611111111111
2012-02-06,42.00333333333334
2012-02-07,43.26454545454546
2012-02-08,62.26787878787879
2012-02-09,50.39055555555556
2012-02-10,40.695
2012-02-11,54.10769230769231
2012-02-12,22.551025641025642
2012-02-13,17.945897435897432
2012-02-14,34.27166666666667
2012-02-15,35.0469696969697
2012-02-16,59.4730303030303
2012-02-17,48.11833333333333
2012-02-18,39.39333333333333
2012-02-19,11.665641025641024
2012-02-20,34.3969696969697
2012-02-21,53.8230303030303
2012-02-22,95.09636363636362
2012-02-23,26.927222222222223
2012-02-24,73.02333333333333
2012-02-25,47.5974358974359
2012-02-26,82.26222222222223
2012-02-27,143.99944444444444
2012-02-28,84.5111111111111
2012-02-29,131.93333333333334
2012-03-01,63.27355555555556
2012-03-02,106.30333333333334
2012-03-03,102.59424242424241
2012-03-04,108.84424242424241
2012-03-05,164.2769696969697
2012-03-06,163.19515151515154
2012-03-07,121.31944444444446
2012-03-08,33.51111111111111
2012-03-09,66.86722222222221
2012-03-10,125.0951515151515
2012-03-11,66.94242424242425
2012-03-12,167.79
2012-03-13,96.32
2012-03-14,145.38181818181818
2012-03-15,113.32333333333334
2012-03-16,166.1
2012-03-17,98.19575757575758
2012-03-18,155.93777777777777
2012-03-19,123.395
2012-03-20,146.74454545454543
2012-03-21,186.29848484848483
2012-03-22,128.58939393939394
2012-03-23,78.89484848484848
2012-03-24,86.91666666666667
2012-03-25,100.83666666666666
2012-03-26,112.54
2012-03-27,107.37166666666667
2012-03-28,103.24333333333333
2012-03-29,228.83333333333334
2012-03-30,217.37333333333333
2012-03-31,167.86424242424243
2012-04-01,206.28083333333333
2012-04-02,195.36666666666667
2012-04-03,163.07666666666665
2012-04-04,219.85
2012-04-05,133.55484848484846
2012-04-06,241.83
2012-04-07,138.71666666666667
2012-04-08,220.78083333333333
2012-04-09,211.38666666666666
2012-04-10,140.8358333333333
2012-04-11,159.73925925925926
2012-04-12,143.33777777777777
2012-04-13,270.7683333333333
2012-04-14,226.18380952380951
2012-04-15,172.1877777777778
2012-04-16,204.5688888888889
2012-04-17,203.35916666666665
2012-04-18,169.33
2012-04-19,227.37370370370368
2012-04-20,169.82185185185185
2012-04-21,180.04666666666665
2012-04-22,137.71
2012-04-23,154.49
2012-04-24,140.3361111111111
2012-04-25,119.27666666666669
2012-04-26,143.1966666666667
2012-04-27,126.19333333333333
2012-04-28,128.41666666666666
2012-04-29,133.08333333333334
2012-04-30,174.12
2012-05-01,220.90245098039213
2012-05-02,159.53666666666666
2012-05-03,153.91666666666666
2012-05-04,215.8066666666667
2012-05-05,201.40666666666667
2012-05-06,194.6833333333333
2012-05-07,315.3377777777778
2012-05-08,336.41333333333336
2012-05-09,309.2366666666667
2012-05-10,184.81333333333336
2012-05-11,228.67
2012-05-12,226.60333333333332
2012-05-13,316.56666666666666
2012-05-14,202.98666666666665
2012-05-15,275.7366666666667
2012-05-16,281.7966666666667
2012-05-17,145.80999999999997
2012-05-18,140.86454545454546
2012-05-19,289.9833333333333
2012-05-20,258.9266666666667
2012-05-21,280.68666666666667
2012-05-22,258.99
2012-05-23,305.08
2012-05-24,306.91333333333336
2012-05-25,216.87333333333333
2012-05-26,156.81333333333336
2012-05-27,244.48333333333335
2012-05-28,173.26757575757577
2012-05-29,242.98969696969698
2012-05-30,326.1166666666667
2012-05-31,242.26
2012-06-01,215.07228327228324
2012-06-02,230.47000000000003
2012-06-03,355.24333333333334
2012-06-04,250.90666666666667
2012-06-05,165.77333333333334
2012-06-06,177.7033333333333
2012-06-07,216.6766666666667
2012-06-08,144.57333333333332
2012-06-09,205.33666666666667
2012-06-10,319.1333333333333
2012-06-11,204.00666666666666
2012-06-12,238.1
2012-06-13,190.49333333333334
2012-06-14,268.0833333333333
2012-06-15,289.44666666666666
2012-06-16,299.89592592592595
2012-06-17,211.53888888888886
2012-06-18,159.06333333333333
2012-06-19,188.18999999999997
2012-06-20,197.63000000000002
2012-06-21,192.87666666666667
2012-06-22,199.12
2012-06-23,273.23703703703706
2012-06-24,211.08925925925925
2012-06-25,220.82000000000002
2012-06-26,186.76
2012-06-27,148.27333333333334
2012-06-28,221.42259259259257
2012-06-29,339.7674074074074
2012-06-30,154.06333333333333
2012-07-01,135.38090366581415
2012-07-02,178.31333333333336
2012-07-03,165.20666666666668
2012-07-04,256.1466666666667
2012-07-05,321.05222222222227
2012-07-06,182.8885185185185
2012-07-07,161.25037037037035
2012-07-08,293.0366666666667
2012-07-09,257.73
2012-07-10,366.0466666666666
2012-07-11,115.98333333333335
2012-07-12,165.84333333333333
2012-07-13,167.68333333333337
2012-07-14,233.53666666666666
2012-07-15,244.38666666666666
2012-07-16,293.27
2012-07-17,334.58666666666664
2012-07-18,227.31037037037038
2012-07-19,170.43851851851852
2012-07-20,147.86333333333332
2012-07-21,242.33666666666667
2012-07-22,204.2266666666667
2012-07-23,162.73666666666665
2012-07-24,271.703367003367
2012-07-25,283.5851851851852
2012-07-26,286.9252525252525
2012-07-27,217.67272727272726
2012-07-28,126.97575757575758
2012-07-29,107.09764309764309
2012-07-30,143.61313131313133
2012-07-31,143.74040404040406
2012-08-01,226.7417992656059
2012-08-02,228.97710437710438
2012-08-03,226.21727272727276
2012-08-04,188.40424242424243
2012-08-05,279.02212121212125
2012-08-06,125.67878787878787
2012-08-07,234.09030303030303
2012-08-08,139.4430303030303
2012-08-09,204.20909090909092
2012-08-10,233.80606060606058
2012-08-11,174.88636363636363
2012-08-12,201.10942760942763
2012-08-13,210.67777777777778
2012-08-14,288.17848484848486
2012-08-15,224.0969696969697
2012-08-16,234.38878787878787
2012-08-17,220.52060606060604
2012-08-18,112.57272727272728
2012-08-19,134.50787878787878
2012-08-20,282.8078787878788
2012-08-21,127.32727272727273
2012-08-22,96.39848484848487
2012-08-23,100.03636363636365
2012-08-24,202.83727272727273
2012-08-25,155.12424242424242
2012-08-26,141.54181818181817
2012-08-27,171.45303030303032
2012-08-28,221.1112121212121
2012-08-29,216.28181818181818
2012-08-30,65.07636363636364
2012-08-31,142.95454545454547
2012-09-01,79.91401515151516
2012-09-02,109.30636363636363
2012-09-03,111.82181818181819
2012-09-04,143.96030303030304
2012-09-05,129.87121212121212
2012-09-06,142.9848484848485
2012-09-07,106.88060606060606
2012-09-08,113.82818181818182
2012-09-09,108.44545454545454
2012-09-10,162.84363636363636
2012-09-11,92.74363636363637
2012-09-12,67.22030303030303
2012-09-13,137.8672727272727
2012-09-14,112.2309090909091
2012-09-15,66.77
2012-09-16,153.67925925925925
2012-09-17,55.58383838383838
2012-09-18,90.02757575757575
2012-09-19,69.56969696969698
2012-09-20,101.70060606060606
2012-09-21,65.48242424242424
2012-09-22,94.73909090909092
2012-09-23,89.4769696969697
2012-09-24,74.21787878787877
2012-09-25,95.87333333333333
2012-09-26,72.4030303030303
2012-09-27,91.27575757575757
2012-09-28,62.85363636363636
2012-09-29,48.856060606060616
2012-09-30,45.04949494949495
2012-10-01,52.95273255813953
2012-10-02,59.56060606060606
2012-10-03,52.173939393939385
2012-10-04,52.4430303030303
2012-10-05,59.21696969696969
2012-10-06,50.17272727272728
2012-10-07,61.29090909090909
2012-10-08,38.56060606060606
2012-10-09,51.87020202020202
2012-10-10,53.375757575757575
2012-10-11,55.290151515151514
2012-10-12,52.169696969696965
2012-10-13,34.50944444444445
2012-10-14,43.93969696969697
2012-10-15,55.66060606060606
2012-10-16,40.06666666666667
2012-10-17,53.97878787878788
2012-10-18,44.92550505050505
2012-10-19,68.67247474747474
2012-10-20,110.8830303030303
2012-10-21,80.60030303030304
2012-10-22,72.80606060606061
2012-10-23,38.631313131313135
2012-10-24,44.03636363636363
2012-10-25,74.39999999999999
2012-10-26,33.43333333333333
2012-10-27,9.542424242424243
2012-10-28,40.72929292929293
2012-10-29,39.24696969696969
2012-10-30,31.186363636363634
2012-10-31,30.790000000000006
2012-11-01,63.62460317460318
2012-11-02,36.713167388167385
2012-11-03,32.403102453102456
2012-11-04,21.721284271284272
2012-11-05,17.72017982017982
2012-11-06,17.72973692973693
2012-11-07,23.530636030636032
2012-11-08,25.85114885114885
2012-11-09,18.007251082251084
2012-11-10,10.970129870129872
2012-11-11,15.302200577200578
2012-11-12,12.420707070707072
2012-11-13,17.92821067821068
2012-11-14,19.501298701298705
2012-11-15,7.396969696969697
2012-11-16,23.352236652236655
2012-11-17,21.951911976911976
2012-11-18,8.532647907647908
2012-11-19,11.288744588744587
2012-11-20,9.842424242424242
2012-11-21,12.144388944388945
2012-11-22,13.114033189033188
2012-11-23,11.116017316017315
2012-11-24,20.10685425685426
2012-11-25,12.775252525252526
2012-11-26,8.528246753246753
2012-11-27,17.08961038961039
2012-11-28,11.614415584415584
2012-11-29,8.82857142857143
2012-11-30,8.625937950937951
2012-12-01,21.16678876678877
2012-12-02,10.72952380952381
2012-12-03,14.782380952380953
2012-12-04,9.395714285714286
2012-12-05,11.524458874458874
2012-12-06,10.75031746031746
2012-12-07,9.792857142857143
2012-12-08,9.293290043290044
2012-12-09,6.142380952380951
2012-12-10,5.3330158730158725
2012-12-11,3.073968253968254
2012-12-12,7.812987012987013
2012-12-13,7.494588744588744
2012-12-14,5.822539682539683
2012-12-15,2.1822510822510823
2012-12-16,11.038571428571428
2012-12-17,11.221428571428573
2012-12-18,2.9052380952380954
2012-12-19,7.196190476190476
2012-12-20,6.826190476190477
2012-12-21,8.83095238095238
2012-12-22,4.291904761904763
2012-12-23,4.944285714285715
2012-12-24,14.024285714285712
2012-12-25,14.526825396825396
2012-12-26,11.275396825396825
2012-12-27,17.066190476190474
2012-12-28,13.669264069264068
2012-12-29,13.233492063492063
2012-12-30,1.1420634920634922
2012-12-31,5.654603174603174
2013-01-01,12.440195388135892
2013-01-02,9.058232323232323
2013-01-03,14.247979797979797
2013-01-04,9.39436026936027
2013-01-05,17.746363636363636
2013-01-06,17.191868686868688
2013-01-07,12.326153846153849
2013-01-08,10.302564102564101
2013-01-09,12.782307692307691
2013-01-10,13.472575757575756
2013-01-11,8.90020202020202
2013-01-12,10.595874125874126
2013-01-13,6.4632634032634035
2013-01-14,12.3688344988345
2013-01-15,22.866363636363634
2013-01-16,24.25090909090909
2013-01-17,12.151919191919191
2013-01-18,14.851212121212122
2013-01-19,19.263636363636365
2013-01-20,27.810909090909092
2013-01-21,37.33277777777778
2013-01-22,34.68277777777777
2013-01-23,9.255780885780887
2013-01-24,13.658135198135197
2013-01-25,16.046480186480185
2013-01-26,2.8413986013986015
2013-01-27,34.76954545454546
2013-01-28,7.309848484848485
2013-01-29,11.538484848484849
2013-01-30,15.488535353535353
2013-01-31,15.621515151515153
2013-02-01,8.55462962962963
2013-02-02,8.777777777777779
2013-02-03,26.603403263403266
2013-02-04,50.96737373737374
2013-02-05,44.62944444444444
2013-02-06,52.06090909090909
2013-02-07,23.213030303030305
